name	title	country	host	date
KR234006.1	"Influenza A virus (A/turkey/Minnesota/7172-1/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2015-02-27
KR234014.1	"Influenza A virus (A/turkey/Missouri/7458-1/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2015-03-06
KR234022.1	"Influenza A virus (A/turkey/Arkansas/7791-1/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2015-03-08
KR234030.1	"Influenza A virus (A/chicken/Kansas/8395-3/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Gallus gallus"	2015-03-12
KR234038.1	"Influenza A virus (A/turkey/Minnesota/9845-4/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2015-03-25
KR492974.3	"Influenza A virus (A/chicken/Iowa/04-20/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Gallus gallus"	2015-04-20
LC053460.1	"Influenza A virus (A/duck/Quang Ninh/19c511/2013(H5N8)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2013-04-10
CY190099.1	"Influenza A virus (A/environment/Maryland/06OS1166/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190131.1	"Influenza A virus (A/environment/Maryland/06OS1175/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190139.1	"Influenza A virus (A/environment/Maryland/06OS1177/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190147.1	"Influenza A virus (A/environment/Maryland/06OS1178/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190155.1	"Influenza A virus (A/environment/Maryland/06OS1181/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190163.1	"Influenza A virus (A/environment/Maryland/06OS1186/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190171.1	"Influenza A virus (A/environment/Maryland/06OS1187/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190179.1	"Influenza A virus (A/environment/Maryland/06OS1190/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190187.1	"Influenza A virus (A/environment/Maryland/06OS1193/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190195.1	"Influenza A virus (A/environment/Maryland/06OS1194/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190203.1	"Influenza A virus (A/environment/Maryland/06OS1195/2006(H5N1)) hemagglutinin (HA) gene, complete cds"	USA		2006-08-02
CY190987.1	"Influenza A virus (A/mallard/Maryland/11OS3603/2011(H5N2)) hemagglutinin (HA) gene, complete cds"	USA	"Anas platyrhynchos"	2011-10-15
CY191267.1	"Influenza A virus (A/mallard/Maryland/13OS2946/2013(H5N2)) hemagglutinin (HA) gene, complete cds"	USA	"Anas platyrhynchos"	2013-11-23
KM392376.1	"Influenza A virus (A/chicken/AnNing/1/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-01
KM392377.1	"Influenza A virus (A/chicken/AnNing/4/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-10
KM392378.1	"Influenza A virus (A/chicken/AnNing/6/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-10
KM392379.1	"Influenza A virus (A/chicken/DaLi/302/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-01
KM392380.1	"Influenza A virus (A/chicken/DaLi/502/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-10
KM392381.1	"Influenza A virus (A/chicken/Tonghai/3/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-10
KM392382.1	"Influenza A virus (A/chicken/Tonghai/5/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-12
KM392383.1	"Influenza A virus (A/chicken/Tonghai/802/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-12
KM873638.1	"Influenza A virus (A/cat/Sichuan/SC18/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Felis catus"	2014-05-02
KM873646.1	"Influenza A virus (A/swan goose/Jilin/JL01/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Anser cygnoides"	2014-06-01
KP732547.1	"Influenza A virus (A/chicken/TongHai/302/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-10
KJ643872.1	"Influenza A virus (A/crow/India/11CA01/2011(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	India	Corvus	2011-11-20
KJ643880.1	"Influenza A virus (A/crow/India/11CL01/2011(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	India	Corvus	2011-11-20
KJ643888.1	"Influenza A virus (A/chicken/India/01CA03/2012(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	India	"Gallus gallus"	2012-01-04
KJ643896.1	"Influenza A virus (A/chicken/India/01CA06/2012(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	India	"Gallus gallus"	2012-01-04
KJ756619.1	"Influenza A virus (A/baikal teal/Korea/1437/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756620.1	"Influenza A virus (A/baikal teal/Korea/1441/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756621.1	"Influenza A virus (A/baikal teal/Korea/1445/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756622.1	"Influenza A virus (A/baikal teal/Korea/1446/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756623.1	"Influenza A virus (A/baikal teal/Korea/1447/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756624.1	"Influenza A virus (A/baikal teal/Korea/1448/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756625.1	"Influenza A virus (A/baikal teal/Korea/1449/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756626.1	"Influenza A virus (A/baikal teal/Korea/1452/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756627.1	"Influenza A virus (A/baikal teal/Korea/1454/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756628.1	"Influenza A virus (A/baikal teal/Korea/1456/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756629.1	"Influenza A virus (A/baikal teal/Korea/1457/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756630.1	"Influenza A virus (A/baikal teal/Korea/1458/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756631.1	"Influenza A virus (A/baikal teal/Korea/2399/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756632.1	"Influenza A virus (A/baikal teal/Korea/2402/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756633.1	"Influenza A virus (A/baikal teal/Korea/2403/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756634.1	"Influenza A virus (A/baikal teal/Korea/2406/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756635.1	"Influenza A virus (A/baikal teal/Korea/2414/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756636.1	"Influenza A virus (A/baikal teal/Korea/2416/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KJ756637.1	"Influenza A virus (A/baikal teal/Korea/2417/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-01-20
KR010950.1	"Influenza A virus (A/chicken/Egypt/BSU-BS-KF27/2012(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Egypt	"Gallus gallus"	2012-06-15
KR010951.1	"Influenza A virus (A/chicken/Egypt/BSU-BS-KF28/2012(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Egypt	"Gallus gallus"	2012-09-10
KR010952.1	"Influenza A virus (A/chicken/Egypt/BSU-BS-KB56/2013(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Egypt	"Gallus gallus"	2013-10-25
KR010953.1	"Influenza A virus (A/chicken/Egypt/BSU-BS-KB62/2014(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Egypt	"Gallus gallus"	2014-02-02
KR150901.1	"Influenza A virus (A/turkey/California/K1500169-1.2/2015(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2015-01-21
KR150909.1	"Influenza A virus (A/pheasant/Washington/3147-2/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	Phasianinae	2015-01-26
KP969039.1	"Influenza A virus (A/mute swan/Hungary/4999/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Hungary	"Cygnus olor"	2006-02-20
KR135371.1	"Influenza A virus (A/Spotted dove/Vietnam/WBT191/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	"Spilopelia chinensis"	2014-04-21
KR135372.1	"Influenza A virus (A/Black-crowned night heron/Vietnam/WBT198/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	"Nycticorax nycticorax"	2014-04-21
KR135373.1	"Influenza A virus (A/Little egret/Vietnam/WBT210/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	"Egretta garzetta"	2014-04-23
KR135374.1	"Influenza A virus (A/Common moorhen/Vietnam/WBT226/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	"Gallinula chloropus"	2014-04-25
KR135375.1	"Influenza A virus (A/Chinese pond heron/Vietnam/WBT231/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	"Ardeola bacchus"	2014-04-25
LC050591.1	"Influenza A virus (A/muscovy duck/Quang Ninh/4c111/2013(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Cairina moschata"	2013-04-13
LC050599.1	"Influenza A virus (A/muscovy duck/Quang Ninh/5c112/2013(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Cairina moschata"	2013-04-13
LC050607.1	"Influenza A virus (A/muscovy duck/Quang Ninh/7c121/2013(H5N1)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Cairina moschata"	2013-04-13
LC050615.1	"Influenza A virus (A/duck/Quang Ninh/15c111/2013(H5N1)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2013-04-13
LC050623.1	"Influenza A virus (A/duck/Nha Trang/75c131/2014(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2014-08-16
KR063678.1	"Influenza A virus (A/chicken/Egypt/A10351A/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Gallus gallus"	2014-11-23
KR063683.1	"Influenza A virus (A/Egypt/MOH-NRC-8434/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-27
KR078216.1	"Influenza A virus (A/chicken/West Java/2003(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2003-XX-XX
KR078217.1	"Influenza A virus (A/chicken/West Java/M03/2007(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2007-XX-XX
KR078218.1	"Influenza A virus (A/chicken/North Sumatra/M10/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078219.1	"Influenza A virus (A/chicken/Central Sulawesi/M32/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078220.1	"Influenza A virus (A/chicken/South Sulawesi/M21/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078221.1	"Influenza A virus (A/chicken/North Sumatra/M27/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078222.1	"Influenza A virus (A/chicken/East Java/M12/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078223.1	"Influenza A virus (A/chicken/East Java/M14/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078224.1	"Influenza A virus (A/chicken/Banten/M15/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078225.1	"Influenza A virus (A/chicken/East Java/M19/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078226.1	"Influenza A virus (A/chicken/Central Java/M22/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078227.1	"Influenza A virus (A/chicken/West Java/M25/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078228.1	"Influenza A virus (A/chicken/South Kalimantan/M28/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078229.1	"Influenza A virus (A/chicken/South Kalimantan/M29/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078230.1	"Influenza A virus (A/chicken/West Java/M30/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078231.1	"Influenza A virus (A/chicken/West Java/M34/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078232.1	"Influenza A virus (A/chicken/West Java/M35/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078233.1	"Influenza A virus (A/chicken/West Java/M05/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078234.1	"Influenza A virus (A/chicken/West Java/M06/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078235.1	"Influenza A virus (A/chicken/West Java/M07/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078236.1	"Influenza A virus (A/chicken/East Java/M08/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078237.1	"Influenza A virus (A/chicken/East Java/M09/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078238.1	"Influenza A virus (A/chicken/East Java/M11/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078239.1	"Influenza A virus (A/chicken/East Java/M23/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078240.1	"Influenza A virus (A/chicken/South Sumatra/M33/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
KR078241.1	"Influenza A virus (A/chicken/West Java/M04/2008(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2008-XX-XX
KR078242.1	"Influenza A virus (A/chicken/West Java/M13/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078243.1	"Influenza A virus (A/chicken/West Java/M16/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078244.1	"Influenza A virus (A/chicken/Central Java/M18/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078245.1	"Influenza A virus (A/chicken/West Java/M24/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078246.1	"Influenza A virus (A/chicken/Bali/M26/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2009-XX-XX
KR078247.1	"Influenza A virus (A/chicken/Central Java/M31/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds"	Indonesia	"Gallus gallus"	2010-XX-XX
LC042011.1	"Influenza A virus (A/duck/Hong Kong/694/1979(H5N3)) viral cRNA, segment 4, complete sequence"	"Hong Kong"	Anseriformes	
LC042019.1	"Influenza A virus (A/duck/Hong Kong/819/1980(H5N3)) viral cRNA, segment 4, complete sequence"	"Hong Kong"	Anseriformes	
LC042027.1	"Influenza A virus (A/duck/Hong Kong/820/1980(H5N3)) viral cRNA, segment 4, complete sequence"	"Hong Kong"	Anseriformes	
LC042035.1	"Influenza A virus (A/duck/Hong Kong/821/1980(H5N3)) viral cRNA, segment 4, complete sequence"	"Hong Kong"	Anseriformes	
LC042073.1	"Influenza A virus (A/duck/Hokkaido/WZ20/2014(H5N2)) viral cRNA, segment 4, complete sequence"	Japan	Anseriformes	2014-10-18
LC041308.1	"Influenza A virus (A/duck/Vietnam/HU1-1152/2014(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2014-11-18
LC041313.1	"Influenza A virus (A/duck/Vietnam/HU1-1151/2014(H5N6)) HA gene for hemagglutinin, partial cds"	"Viet Nam"	"Anas platyrhynchos"	2014-09-03
LC041317.1	"Influenza A virus (A/duck/Vietnam/HU1-1507/2014(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2014-11-18
LC041319.1	"Influenza A virus (A/duck/Vietnam/HU1-1511/2014(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2014-11-18
LC041321.1	"Influenza A virus (A/duck/Vietnam/HU1-1434/2014(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2014-11-18
LC041323.1	"Influenza A virus (A/duck/Vietnam/HU1-1144/2014(H5N6)) viral cRNA, segment 4, complete sequence"	"Viet Nam"	"Anas platyrhynchos"	2014-11-18
KP864426.1	"Influenza A virus (A/Egypt/N5560/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-15
KP864427.1	"Influenza A virus (A/Egypt/N5561/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-14
KP864428.1	"Influenza A virus (A/Egypt/N5563/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-23
KP864429.1	"Influenza A virus (A/Egypt/N5564/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-26
KP864430.1	"Influenza A virus (A/Egypt/N5565/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-24
KP864431.1	"Influenza A virus (A/Egypt/N5566/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2014-12-26
KP864432.1	"Influenza A virus (A/Egypt/N0001/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2015-01-01
KP864433.1	"Influenza A virus (A/Egypt/N0002/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2015-01-01
KP864434.1	"Influenza A virus (A/Egypt/N0004/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2015-01-05
KP864435.1	"Influenza A virus (A/Egypt/N0005/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Homo sapiens"	2015-01-07
KP869097.1	"Influenza A virus (A/chicken/Egypt/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	Egypt	"Gallus gallus"	2010-12-14
KP872890.1	"Influenza A virus (A/quail/Vietnam/CVVI-49/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	Galliformes	2010-01-10
KP872899.1	"Influenza A virus (A/quail/Vietnam/CVVI-50/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	"Viet Nam"	Galliformes	2014-02-25
KP851843.1	"Influenza A virus (A/baikal teal/Korea/K14-E016/2014(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds"	"South Korea"	"Sibirionetta formosa"	2014-02-15
KP792300.1	"Influenza A virus (A/Taiwan/DV413/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	Taiwan	Anatidae	2006-07-28
KP792308.1	"Influenza A virus (A/Taiwan/DV518/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	Taiwan	Anatidae	2006-09-07
KP795729.1	"Influenza A virus (A/chicken/BC/FAV8/2014(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	Canada	"Gallus gallus"	2014-12-03
KP795737.1	"Influenza A virus (A/chicken/BC/FAV9/2014(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	Canada	"Gallus gallus"	2014-12-03
KP765788.1	"Influenza A virus (A/Guangzhou/39715/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Homo sapiens"	2014-12-11
KP765796.1	"Influenza A virus (A/duck/Guangzhou/41227/2014(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds"	China	Anatidae	2014-12-24
KJ683880.1	"Influenza A virus (A/chicken/Qingdao/1/2014(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2014-01-16
KP735806.1	"Influenza A virus (A/goose/Shandong/k1201/2009(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	Anatidae	2009-12-10
KP735807.1	"Influenza A virus (A/chicken/Zhaozhuang/ZG13/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2010-08-10
KP735808.1	"Influenza A virus (A/chicken/Xuzhou/1012/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2010-12-10
KP735809.1	"Influenza A virus (A/chicken/Dongtai/1011/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2010-11-10
KP735810.1	"Influenza A virus (A/chicken/Danyang/1105/2011(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2011-05-10
KP735811.1	"Influenza A virus (A/chicken/Gaoyou/1004/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	China	"Gallus gallus"	2010-04-10
KP735812.1	"Influenza A virus (A/goose/Yangzhou/ZG62/2011(H5N5)) segment 4 hemagglutinin (HA) gene, complete cds"	China	Anatidae	2011-12-17
KP735813.1	"Influenza A virus (A/goose/Yangzhou/ZG60/2009(H5N5)) segment 4 hemagglutinin (HA) gene, complete cds"	China	Anatidae	2009-12-06
